,page_id_,num_book_page_id,number,xywh,short_title,credited_authors,printers,publishers,place_of_publication,year_of_publication,handle
1145,1941_sabbioneta_tractatvs_1531_p118.jpg,118,5.0,"1470,1826,28,41",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1146,1941_sabbioneta_tractatvs_1531_p118.jpg,118,0.0,"1396,1871,25,26",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1147,1941_sabbioneta_tractatvs_1531_p118.jpg,118,1.0,"1660,1828,20,33",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1148,1941_sabbioneta_tractatvs_1531_p118.jpg,118,0.0,"1403,1619,25,34",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1149,1941_sabbioneta_tractatvs_1531_p118.jpg,118,0.0,"1759,1790,30,33",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1150,1941_sabbioneta_tractatvs_1531_p118.jpg,118,5.0,"1623,1786,25,40",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1151,1941_sabbioneta_tractatvs_1531_p118.jpg,118,6.0,"1824,1870,28,39",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1152,1941_sabbioneta_tractatvs_1531_p118.jpg,118,0.0,"1471,1783,25,35",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1153,1941_sabbioneta_tractatvs_1531_p118.jpg,118,1.0,"1801,1791,20,32",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1154,1941_sabbioneta_tractatvs_1531_p118.jpg,118,4.0,"1825,1707,30,36",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1155,1941_sabbioneta_tractatvs_1531_p118.jpg,118,4.0,"1367,1784,28,38",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1156,1941_sabbioneta_tractatvs_1531_p118.jpg,118,0.0,"2029,1673,28,29",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1157,1941_sabbioneta_tractatvs_1531_p118.jpg,118,0.0,"1195,1699,23,35",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1158,1941_sabbioneta_tractatvs_1531_p118.jpg,118,3.0,"1168,1822,25,40",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1159,1941_sabbioneta_tractatvs_1531_p118.jpg,118,0.0,"1331,1782,26,36",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1160,1941_sabbioneta_tractatvs_1531_p118.jpg,118,5.0,"1094,701,23,44",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1161,1941_sabbioneta_tractatvs_1531_p118.jpg,118,4.0,"1368,1826,27,37",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1162,1941_sabbioneta_tractatvs_1531_p118.jpg,118,1.0,"1659,1870,21,34",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1163,1941_sabbioneta_tractatvs_1531_p118.jpg,118,4.0,"1974,1630,28,36",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1164,1941_sabbioneta_tractatvs_1531_p118.jpg,118,2.0,"978,1650,29,38",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1165,1941_sabbioneta_tractatvs_1531_p118.jpg,118,1.0,"1803,1707,20,35",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1166,1941_sabbioneta_tractatvs_1531_p118.jpg,118,5.0,"1996,1793,28,39",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1167,1941_sabbioneta_tractatvs_1531_p118.jpg,118,4.0,"1595,1702,29,39",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1168,1941_sabbioneta_tractatvs_1531_p118.jpg,118,0.0,"1468,1746,28,29",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1169,1941_sabbioneta_tractatvs_1531_p118.jpg,118,4.0,"1142,594,32,43",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1170,1941_sabbioneta_tractatvs_1531_p118.jpg,118,4.0,"1593,1870,30,36",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1171,1941_sabbioneta_tractatvs_1531_p118.jpg,118,0.0,"1112,699,30,37",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1172,1941_sabbioneta_tractatvs_1531_p118.jpg,118,1.0,"1597,1828,22,35",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1173,1941_sabbioneta_tractatvs_1531_p118.jpg,118,3.0,"1451,1662,27,37",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1174,1941_sabbioneta_tractatvs_1531_p118.jpg,118,5.0,"1149,323,22,45",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1175,1941_sabbioneta_tractatvs_1531_p118.jpg,118,3.0,"973,1694,28,41",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1176,1941_sabbioneta_tractatvs_1531_p118.jpg,118,6.0,"971,1815,27,40",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1177,1941_sabbioneta_tractatvs_1531_p118.jpg,118,0.0,"1344,1619,22,33",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1178,1941_sabbioneta_tractatvs_1531_p118.jpg,118,4.0,"1229,1782,28,39",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1179,1941_sabbioneta_tractatvs_1531_p118.jpg,118,5.0,"1472,1701,24,38",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1180,1941_sabbioneta_tractatvs_1531_p118.jpg,118,1.0,"1521,1784,22,35",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1181,1941_sabbioneta_tractatvs_1531_p118.jpg,118,4.0,"1543,1782,32,41",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1182,1941_sabbioneta_tractatvs_1531_p118.jpg,118,3.0,"1165,1699,29,37",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1183,1941_sabbioneta_tractatvs_1531_p118.jpg,118,6.0,"1684,1870,26,36",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1184,1941_sabbioneta_tractatvs_1531_p118.jpg,118,1.0,"1258,1782,22,35",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1185,1941_sabbioneta_tractatvs_1531_p118.jpg,118,0.0,"1478,1622,25,33",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1186,1941_sabbioneta_tractatvs_1531_p118.jpg,118,3.0,"1735,1746,28,42",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1187,1941_sabbioneta_tractatvs_1531_p118.jpg,118,4.0,"1824,1747,30,40",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
1188,1941_sabbioneta_tractatvs_1531_p118.jpg,118,5.0,"1204,1618,25,36",Spherae tractatus Ioannis de Sacro Busto,"Regiomontanus, Johannes;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;d'Étaples, Jacques Lefèvre;Scot, Michael;Peuerbach, Georg von;Grosseteste, Robert;Gaurico, Luca;Capuano di Manfredonia, Francesco;Vespucci, Bartolomeo;d'Ailly, Pierre;Beldomandi, Prosdocimo;Gerard of Cremona;Sacrobosco, Johannes de","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,hdl.handle.net/21.11103/sphaera.100999
