page_id,region,xywh,element_label,page_url,number,num_page_id,num_book_page_id,num_patch_id,book,page_id_
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/564a3c78-9372-4a88-9f5d-989d8f11485c,"661,647,16,25",^3,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,3.0,6,161,360,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/56530ced-85d6-421e-b4fb-22aab491bbc3,"682,1079,15,27",5,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,5.0,6,161,361,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/56957637-02a1-4053-b972-4f4ffd8cc1be,"377,995,19,29",4,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,4.0,6,161,362,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/56da73b5-fb31-4392-b2bf-0d0f469802fe,"446,345,26,25",^6$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,6.0,6,161,363,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/576fa981-c811-45b5-bc90-ea6d4d9cbc7d,"679,819,14,28",5,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,5.0,6,161,364,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/57a477bc-cc46-411d-a7a2-64c91f7c5898,"278,826,17,20",^2,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,2.0,6,161,365,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/58f393b9-512c-4d8c-9346-8540443abdc9,"364,433,15,27",3,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,3.0,6,161,366,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/595d79bb-fab0-41c8-97fd-a20c08f4ee09,"459,779,19,25",^4,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,4.0,6,161,367,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/59626338-b920-43ad-9518-629fdaaf275f,"761,769,25,31",^8$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,8.0,6,161,368,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/5a14607c-eb83-4521-9099-0e7b0cd023dd,"578,517,26,29",^5$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,5.0,6,161,369,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/5af3062b-ee8e-4b7f-80bb-bcd6c4ddab93,"584,866,13,18",^1,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,1.0,6,161,370,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/5c1f63b9-608d-4a7d-95c7-4c6ef26612c8,"692,1034,21,28",4$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,4.0,6,161,371,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/5c511c25-9a72-4e3a-8621-8304c8b57f68,"690,775,18,27",2$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,2.0,6,161,372,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/5d3ef05a-d247-4706-ad20-5f2d3fa27c0b,"451,477,15,27",^5,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,5.0,6,161,373,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/5ddd0e5c-bca7-48cb-9f33-4491f620e77e,"657,518,18,28",^3,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,3.0,6,161,374,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/5f82f2b6-7d7e-40af-b04e-57c2b592c284,"271,526,14,20",^1,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,1.0,6,161,375,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/5f8b78df-0de9-4b94-98f2-dfbf54be83d4,"285,524,14,24",3$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,3.0,6,161,376,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/5ffd2616-27dc-4af0-97c7-8ecce4c1d24f,"776,688,22,26",6$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,6.0,6,161,377,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/613339fc-6a1c-4528-8611-997a41f40ea0,"360,907,17,28",^3,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,3.0,6,161,378,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/63ea111e-9acc-4d30-9d1f-748da173895f,"570,433,27,30",^3$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,3.0,6,161,379,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/650217c2-aedd-430b-910e-9475a226e54e,"272,569,14,20",^1,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,1.0,6,161,380,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/65afbcb2-3f9a-4db9-8a9d-7f896cbb1278,"683,216,23,27",7$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,7.0,6,161,381,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/663f60c7-4d6a-4448-8acb-2a0ae154c807,"774,518,21,31",9$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,9.0,6,161,382,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/671ea746-53cb-4322-830e-3ee26ed39fe8,"361,1166,17,29",^3,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,3.0,6,161,383,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/6901c131-534a-41e8-b769-dc3396a98fb8,"696,1118,17,31",5$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,5.0,6,161,384,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/69077d2e-3666-4da2-995b-dc74c5e5e806,"596,863,14,24",3$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,3.0,6,161,385,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/693e73da-45ab-4fb8-bfd6-d7f2771ec40e,"281,999,16,19",^2,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,2.0,6,161,386,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/699a3d57-5b1d-44b7-8889-05dae001d4e9,"653,173,18,26",^3,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,3.0,6,161,387,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/69fd6d04-8239-42a0-bd00-445a6d1c6471,"766,1075,20,30",^5$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,5.0,6,161,388,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/6ba841c4-59c7-4c5e-96c0-5dc705919a06,"689,346,22,25",7$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,7.0,6,161,389,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/6bad9666-9c0b-43f8-91bb-501ebe68abcd,"369,606,15,27",3,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,3.0,6,161,390,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/6c1b81a3-696e-46e1-ad33-15718a55b6a9,"667,173,19,29",4,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,4.0,6,161,391,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/6d0cef7f-2938-4b4d-ade3-d8bcc86b783a,"454,646,21,25",^8$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,8.0,6,161,392,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/6d32f816-6818-486d-872e-7443cf73a307,"757,431,17,26",^3,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,3.0,6,161,393,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/6db8b122-ece7-4d9f-ad8b-104fcb55bca8,"669,1121,18,28",^3,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,3.0,6,161,394,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/6e706634-c84c-409b-8453-046c26d2d372,"366,520,15,28",3,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,3.0,6,161,395,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/6ea256d7-9395-4563-8064-2203eaf6fc54,"394,993,21,30",4$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,4.0,6,161,396,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/6ebc5b21-ca10-4d42-9b63-d34a9b9777d9,"456,693,18,25",^4,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,4.0,6,161,397,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/6f7f5330-e8d6-4f90-9beb-4281ac59dd73,"677,733,14,28",5,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,5.0,6,161,398,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7037d0ee-876c-46e1-a67a-79e224b58e83,"289,697,21,22",7$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,7.0,6,161,399,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/71bb354f-8d9e-4f82-acc6-0582a8853aa3,"690,690,15,27",1$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,1.0,6,161,400,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/727f6fdb-d8a0-41e3-a576-d8b7c4c71591,"589,1123,13,20",^1,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,1.0,6,161,401,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/72d10a2c-edc8-4831-a0fe-08f2d9f71f2f,"381,605,22,33",9$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,9.0,6,161,402,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1779_beyer_quaetionnes_1549/pageimg/1779_beyer_quaetionnes_1549_p161.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/72d1baa2-90a5-4dca-ba44-9cc041f8387c,"675,519,18,27",4,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1779_beyer_quaetionnes_1549!pageimg!1779_beyer_quaetionnes_1549_p161.jpg/full/max/0/default.jpg,4.0,6,161,403,1779_beyer_quaetionnes_1549,1779_beyer_quaetionnes_1549_p161.jpg
